Data Series,Doctors ,Doctors -> Doctors - Public ,Doctors -> Doctors - Non-Public ,Doctors -> Doctors - Not In Active Practice ,Specialists Doctors ,Specialists Doctors -> Specialists Doctors - Public ,Specialists Doctors -> Specialists Doctors - Non-Public ,Specialists Doctors -> Specialists Doctors - Not In Active Practice ,Non-Specialists Doctors ,Non-Specialists Doctors -> Non-Specialists Doctors - Public ,Non-Specialists Doctors -> Non-Specialists Doctors - Non-Public ,Non-Specialists Doctors -> Non-Specialists Doctors - Not In Active Practice ,Dentists ,Dentists -> Dentists - Public ,Dentists -> Dentists - Non-Public ,Dentists -> Dentists - Not In Active Practice ,Dental Specialists ,Dental Specialists -> Dental Specialists - Public ,Dental Specialists -> Dental Specialists - Non-Public ,Dental Specialists -> Dental Specialists - Not In Active Practice ,General Dental Practitioners ,General Dental Practitioners -> General Dental Practitioners - Public ,General Dental Practitioners -> General Dental Practitioners - Non-Public ,General Dental Practitioners -> General Dental Practitioners - Not In Active Practice ,Oral Health Therapists ,Oral Health Therapists -> Oral Health Therapists - Public ,Oral Health Therapists -> Oral Health Therapists - Non-Public ,Oral Health Therapists -> Oral Health Therapists - Not In Active Practice ,Pharmacists ,Pharmacists -> Pharmacists - Public ,Pharmacists -> Pharmacists - Non-Public ,Pharmacists -> Pharmacists - Not In Active Practice ,Registered Nurses ,Registered Nurses -> Registered Nurses - Public ,Registered Nurses -> Registered Nurses - Non-Public ,Registered Nurses -> Registered Nurses - Not In Active Practice ,Enrolled Nurses ,Enrolled Nurses -> Enrolled Nurses - Public ,Enrolled Nurses -> Enrolled Nurses - Non-Public ,Enrolled Nurses -> Enrolled Nurses - Not In Active Practice ,Registered Midwives ,Registered Midwives -> Registered Midwives - Public ,Registered Midwives -> Registered Midwives - Non-Public ,Registered Midwives -> Registered Midwives - Not In Active Practice ,Advanced Practice Nurses ,Advanced Practice Nurses -> Advanced Practice Nurses - Public ,Advanced Practice Nurses -> Advanced Practice Nurses - Non-Public ,Advanced Practice Nurses -> Advanced Practice Nurses - Not In Active Practice ,Optometrists And Opticians ,Optometrists And Opticians -> Optometrists And Opticians - Public ,Optometrists And Opticians -> Optometrists And Opticians - Non-Public ,Optometrists And Opticians -> Optometrists And Opticians - Not In Active Practice ,Occupational Therapists ,Occupational Therapists -> Occupational Therapists - Public ,Occupational Therapists -> Occupational Therapists - Non-Public ,Occupational Therapists -> Occupational Therapists - Not In Active Practice ,Physiotherapists ,Physiotherapists -> Physiotherapists - Public ,Physiotherapists -> Physiotherapists - Non-Public ,Physiotherapists -> Physiotherapists - Not In Active Practice ,Speech Therapists ,Speech Therapists -> Speech Therapists - Public ,Speech Therapists -> Speech Therapists - Non-Public ,Speech Therapists -> Speech Therapists - Not In Active Practice ,Traditional Chinese Medicine (TCM) Physicians ,Traditional Chinese Medicine (TCM) Physicians -> Traditional Chinese Medicine (TCM) Physicians - In Active Practice ,Traditional Chinese Medicine (TCM) Physicians -> Traditional Chinese Medicine (TCM) Physicians - Not In Active Practice ,Acupuncturists ,Acupuncturists -> Acupuncturists - In Active Practice ,Acupuncturists -> Acupuncturists - Not In Active Practice 
2021,15423,9844,4601,978,6431,4267,1776,388,8992,5577,2825,590,2484,503,1891,90,395,132,255,8,2089,371,1636,82,445,216,159,70,3634,1758,1464,412,35948,23324,9297,3327,6989,3984,1975,1030,68,31,27,10,330,311,16,3,2689,234,2351,104,1381,615,608,158,2260,1085,960,215,778,279,403,96,3069,2236,833,250,115,135
2020,14823,9532,4489,802,6088,4052,1718,318,8735,5480,2771,484,2482,540,1859,83,379,138,239,2,2103,402,1620,81,441,220,155,66,3435,1710,1343,382,34654,22483,9291,2880,7442,4395,2095,952,77,36,30,11,264,247,14,3,2653,219,2347,87,1304,564,569,171,2129,1016,876,237,727,263,363,101,3017,2200,817,254,117,137
2019,14279,9030,4439,810,5881,3864,1682,335,8398,5166,2757,475,2475,509,1881,85,368,130,237,1,2107,379,1644,84,429,224,141,64,3408,1616,1444,348,34609,21373,8943,4293,8059,4663,2206,1190,109,43,31,35,267,251,13,3,2636,210,2345,81,1227,534,546,147,2020,943,834,243,686,257,341,88,3045,2284,761,259,124,135
2018,13766,8819,4225,722,5615,3741,1565,309,8151,5078,2660,413,2363,525,1768,70,305,113,189,3,2058,412,1579,67,389,217,122,50,3216,1535,1367,314,33614,20734,8441,4439,8394,4854,2241,1299,117,48,29,40,238,225,12,1,2633,187,2332,114,1201,539,529,133,1967,960,804,203,642,246,319,77,3004,2234,770,252,134,118
2017,13386,8573,4107,706,5338,3523,1528,287,8048,5050,2579,419,2293,477,1748,68,350,112,232,6,1943,365,1516,62,416,225,144,47,3047,1472,1344,231,32672,20313,8002,4357,8631,5020,2301,1310,137,55,41,41,218,203,10,5,2605,175,2316,114,1125,512,508,105,1814,882,765,167,595,232,307,56,2952,2243,709,254,139,115
2016,12967,8358,3979,630,5047,3299,1485,263,7920,5059,2494,367,2198,486,1644,68,333,106,219,8,1865,380,1425,60,401,229,128,44,2875,1367,1248,260,31615,19618,7616,4381,8781,5149,2322,1310,165,62,47,56,197,189,8,0,2650,166,2265,219,1067,521,477,69,1693,899,682,112,524,215,269,40,2868,2241,627,247,146,101
2015,12459,7909,3914,636,4788,3052,1470,266,7671,4857,2444,370,2060,449,1541,70,324,102,215,7,1736,347,1326,63,400,228,144,28,2757,1307,1221,229,29894,18566,7356,3972,8931,5305,2377,1249,180,71,51,58,172,166,5,1,2624,156,2345,123,967,498,429,40,1549,877,606,66,474,212,244,18,2808,2217,591,249,152,97
2014,11733,7330,3790,613,4485,2829,1411,245,7248,4501,2379,368,1905,444,1435,26,313,96,216,1,1592,348,1219,25,377,220,128,29,2563,1179,1174,210,28864,17667,6863,4334,8528,5006,2078,1444,226,71,61,94,145,137,8,0,2610,159,2337,114,905,501,403,1,1394,861,531,2,400,193,207,0,2740,2199,541,240,153,87
2013,10953,6661,3678,614,4124,2511,1351,262,6829,4150,2327,352,1821,396,1411,14,309,88,219,2,1512,308,1192,12,364,216,129,19,2376,1082,1104,190,27556,16738,6716,4102,8273,4890,2049,1334,246,79,61,106,117,110,5,2,2461,159,2210,92,na,na,na,na,na,na,na,na,na,na,na,na,2629,2155,474,244,147,97
2012,10225,6131,3515,579,3867,2342,1293,232,6358,3789,2222,347,1699,357,1215,127,303,86,203,14,1396,271,1012,113,337,228,88,21,2172,934,1048,190,25971,15916,6321,3734,8274,4995,2027,1252,262,89,65,108,88,82,5,1,2478,155,2124,199,na,na,na,na,na,na,na,na,na,na,na,na,2538,2133,405,235,174,61
2011,9646,5621,3449,576,3635,2165,1229,241,6011,3456,2220,335,1611,318,1160,133,285,77,199,9,1326,241,961,124,312,222,77,13,2013,842,978,193,23598,14494,5661,3443,7869,4661,1979,1229,282,95,69,118,78,74,4,0,2441,133,2198,110,na,na,na,na,na,na,na,na,na,na,na,na,2444,2054,390,235,174,61
2010,9030,5180,3310,540,3374,1996,1151,227,5656,3184,2159,313,1579,354,1059,166,286,87,185,14,1293,267,874,152,290,212,64,14,1814,712,931,171,21575,12994,5140,3441,7478,4525,1757,1196,287,94,68,125,48,46,2,0,2419,113,2237,69,na,na,na,na,na,na,na,na,na,na,na,na,2322,1974,348,218,173,45
2009,8323,4610,3123,590,3180,1855,1082,243,5143,2755,2041,347,1531,320,1043,168,256,74,180,2,1275,246,863,166,264,214,40,10,1658,630,890,138,19733,11534,4831,3368,6765,4043,1561,1161,294,98,71,125,37,35,2,0,2324,86,2170,68,na,na,na,na,na,na,na,na,na,na,na,na,2203,1932,271,218,172,46
2008,7841,4297,3051,493,2962,1723,1046,193,4879,2574,2005,300,1484,315,980,189,165,47,116,2,1319,268,864,187,243,205,29,9,1546,555,858,133,17881,10113,4656,3112,6006,3488,1488,1030,322,110,80,132,17,15,2,0,2286,81,2084,121,na,na,na,na,na,na,na,na,na,na,na,na,2167,1846,321,206,160,46
2007,7384,3911,3004,469,na,na,na,na,na,na,na,na,1413,292,932,189,na,na,na,na,na,na,na,na,na,na,na,na,1483,484,865,134,16504,9068,4477,2959,5604,3110,1559,935,224,116,76,32,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,2050,1794,256,182,136,46
2006,6931,3505,2966,460,na,na,na,na,na,na,na,na,1376,303,882,191,na,na,na,na,na,na,na,na,na,na,na,na,1421,449,832,140,15452,8495,4566,2391,5163,2956,1484,723,312,123,59,130,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1946,1727,219,138,117,21
2005,6748,3265,2961,522,na,na,na,na,na,na,na,na,1351,292,889,170,na,na,na,na,na,na,na,na,na,na,na,na,1330,400,787,143,14831,8165,3869,2797,4989,2823,1219,947,347,136,71,140,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1846,1647,199,138,107,31
2004,6492,3142,2845,505,na,na,na,na,na,na,na,na,1299,294,850,155,na,na,na,na,na,na,na,na,na,na,na,na,1288,376,737,175,14171,7763,3568,2840,4793,2665,1112,1016,365,157,69,139,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1772,1589,183,138,na,na
2003,6292,3044,2863,385,na,na,na,na,na,na,na,na,1266,276,853,137,na,na,na,na,na,na,na,na,na,na,na,na,1236,377,659,200,13740,7533,3349,2858,4652,2605,1058,989,371,176,73,122,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
2002,6029,2907,2936,186,na,na,na,na,na,na,na,na,1221,258,839,124,na,na,na,na,na,na,na,na,na,na,na,na,1191,307,642,242,13308,7133,3264,2911,4333,2369,969,995,393,188,80,125,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
2001,5922,2794,2925,203,na,na,na,na,na,na,na,na,na,209,775,103,na,na,na,na,na,na,na,na,na,na,na,na,na,297,619,225,12828,6836,3225,2767,4155,2269,915,971,415,192,84,139,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
2000,5577,2586,2809,182,na,na,na,na,na,na,na,na,na,193,755,80,na,na,na,na,na,na,na,na,na,na,na,na,na,238,638,222,12353,6713,3198,2442,3821,2012,883,926,437,202,85,150,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1999,5325,2535,2606,184,na,na,na,na,na,na,na,na,na,167,726,49,na,na,na,na,na,na,na,na,na,na,na,na,na,219,598,226,11765,6454,2981,2330,3733,2030,805,898,449,208,86,155,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1998,5148,2416,2489,243,na,na,na,na,na,na,na,na,na,180,696,38,na,na,na,na,na,na,na,na,na,na,na,na,na,204,610,184,11491,6441,2936,2114,3621,2028,800,793,456,212,91,153,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1997,4912,2312,2380,220,na,na,na,na,na,na,na,na,na,187,666,25,na,na,na,na,na,na,na,na,na,na,na,na,na,177,593,174,10867,6144,2973,1750,3365,1918,807,640,473,215,100,158,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1996,4661,2177,2302,182,na,na,na,na,na,na,na,na,na,176,626,33,na,na,na,na,na,na,na,na,na,na,na,na,na,175,578,105,10141,5724,2881,1536,3052,1727,735,590,487,228,103,156,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1995,4495,2124,2194,177,na,na,na,na,na,na,na,na,na,163,602,26,na,na,na,na,na,na,na,na,na,na,na,na,na,167,553,95,9536,5373,2736,1427,2762,1548,693,521,499,245,104,150,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1994,4301,2051,2082,168,na,na,na,na,na,na,na,na,na,176,568,23,na,na,na,na,na,na,na,na,na,na,na,na,na,150,525,98,9148,5148,2589,1411,2575,1394,656,525,507,255,106,146,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1993,4146,2013,1967,166,na,na,na,na,na,na,na,na,na,172,543,28,na,na,na,na,na,na,na,na,na,na,na,na,na,140,497,83,8461,4835,2431,1195,2666,1547,649,470,522,266,107,149,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1992,3962,1985,1813,164,na,na,na,na,na,na,na,na,na,175,503,28,na,na,na,na,na,na,na,na,na,na,na,na,na,140,457,80,7975,4596,2250,1129,2658,1605,616,437,530,281,108,141,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1991,3779,1971,1677,131,na,na,na,na,na,na,na,na,na,180,479,23,na,na,na,na,na,na,na,na,na,na,na,na,na,122,426,81,7570,4435,2119,1016,2663,1695,575,393,529,289,100,140,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1990,3573,1831,1593,149,na,na,na,na,na,na,na,na,na,185,466,21,na,na,na,na,na,na,na,na,na,na,na,na,na,106,410,71,7184,4238,1980,966,2511,1612,526,373,543,300,104,139,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1989,3397,1720,1538,139,na,na,na,na,na,na,na,na,na,184,440,19,na,na,na,na,na,na,na,na,na,na,na,na,na,102,393,62,6778,3935,1962,881,2459,1715,464,280,550,332,95,123,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1988,3162,1551,1496,115,na,na,na,na,na,na,na,na,na,164,411,18,na,na,na,na,na,na,na,na,na,na,na,na,na,61,399,66,6588,3871,1847,870,2369,1665,432,272,569,343,92,134,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1987,2939,1420,1413,106,na,na,na,na,na,na,na,na,na,160,379,18,na,na,na,na,na,na,na,na,na,na,na,na,na,59,428,na,6438,3374,2203,861,2285,1602,421,262,588,352,92,144,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1986,2781,1337,1348,96,na,na,na,na,na,na,na,na,na,157,341,28,na,na,na,na,na,na,na,na,na,na,na,na,na,58,396,na,6391,3540,2038,813,2179,1579,365,235,603,356,86,161,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1985,2631,1214,1307,110,na,na,na,na,na,na,na,na,na,159,326,11,na,na,na,na,na,na,na,na,na,na,na,na,na,55,381,na,6286,3613,1835,838,2107,1569,316,222,623,377,83,163,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1984,na,1109,1294,101,na,na,na,na,na,na,na,na,na,165,294,16,na,na,na,na,na,na,na,na,na,na,na,na,na,58,351,na,na,3241,1656,795,na,1673,253,212,na,407,73,172,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1983,na,1047,1249,65,na,na,na,na,na,na,na,na,na,174,248,14,na,na,na,na,na,na,na,na,na,na,na,na,na,58,329,na,na,3205,1567,764,na,1690,236,219,na,437,88,149,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1982,na,1001,1143,81,na,na,na,na,na,na,na,na,na,180,213,9,na,na,na,na,na,na,na,na,na,na,na,na,na,59,314,na,na,2884,1356,813,na,2017,187,222,na,503,79,138,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1981,na,914,1108,69,na,na,na,na,na,na,na,na,na,166,158,8,na,na,na,na,na,na,na,na,na,na,na,na,na,58,300,na,na,2674,2052,884,na,1425,347,179,na,432,259,127,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1980,na,855,1121,na,na,na,na,na,na,na,na,na,na,161,185,na,na,na,na,na,na,na,na,na,na,na,na,na,na,58,310,na,na,2939,2384,na,na,1897,325,na,na,521,258,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1979,na,806,1045,na,na,na,na,na,na,na,na,na,na,157,189,na,na,na,na,na,na,na,na,na,na,na,na,na,na,62,289,na,na,3241,2078,na,na,1822,264,na,na,536,271,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1978,na,826,1035,na,na,na,na,na,na,na,na,na,na,154,169,na,na,na,na,na,na,na,na,na,na,na,na,na,na,60,270,na,na,3413,1706,na,na,1761,189,na,na,552,305,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1977,na,752,1095,na,na,na,na,na,na,na,na,na,na,133,168,na,na,na,na,na,na,na,na,na,na,na,na,na,na,64,254,na,na,3143,1714,na,na,1761,196,na,na,550,313,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1976,na,740,965,na,na,na,na,na,na,na,na,na,na,131,139,na,na,na,na,na,na,na,na,na,na,na,na,na,na,60,238,na,na,2809,1433,na,na,1584,134,na,na,532,393,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1975,na,775,847,na,na,na,na,na,na,na,na,na,na,130,122,na,na,na,na,na,na,na,na,na,na,na,na,na,na,61,227,na,na,2589,1562,na,na,1514,102,na,na,517,413,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1974,na,774,812,na,na,na,na,na,na,na,na,na,na,131,116,na,na,na,na,na,na,na,na,na,na,na,na,na,na,60,277,na,na,2442,1769,na,na,1450,90,na,na,510,359,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1973,na,706,859,na,na,na,na,na,na,na,na,na,na,130,295,na,na,na,na,na,na,na,na,na,na,na,na,na,na,60,231,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1972,na,584,893,na,na,na,na,na,na,na,na,na,na,106,302,na,na,na,na,na,na,na,na,na,na,na,na,na,na,55,218,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1971,na,590,930,na,na,na,na,na,na,na,na,na,na,111,295,na,na,na,na,na,na,na,na,na,na,na,na,na,na,53,220,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1970,na,496,867,na,na,na,na,na,na,na,na,na,na,102,296,na,na,na,na,na,na,na,na,na,na,na,na,na,na,47,198,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1969,na,604,726,na,na,na,na,na,na,na,na,na,na,96,295,na,na,na,na,na,na,na,na,na,na,na,na,na,na,46,182,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1968,na,502,657,na,na,na,na,na,na,na,na,na,na,90,269,na,na,na,na,na,na,na,na,na,na,na,na,na,na,46,160,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1967,na,510,589,na,na,na,na,na,na,na,na,na,na,95,271,na,na,na,na,na,na,na,na,na,na,na,na,na,na,46,124,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1966,na,454,535,na,na,na,na,na,na,na,na,na,na,83,261,na,na,na,na,na,na,na,na,na,na,na,na,na,na,41,107,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1965,na,450,469,na,na,na,na,na,na,na,na,na,na,75,267,na,na,na,na,na,na,na,na,na,na,na,na,na,na,37,89,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1964,na,426,463,na,na,na,na,na,na,na,na,na,na,69,265,na,na,na,na,na,na,na,na,na,na,na,na,na,na,32,73,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1963,na,404,394,na,na,na,na,na,na,na,na,na,na,62,268,na,na,na,na,na,na,na,na,na,na,na,na,na,na,29,71,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1962,na,332,390,na,na,na,na,na,na,na,na,na,na,57,268,na,na,na,na,na,na,na,na,na,na,na,na,na,na,29,72,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1961,na,308,359,na,na,na,na,na,na,na,na,na,na,55,267,na,na,na,na,na,na,na,na,na,na,na,na,na,na,29,70,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1960,na,282,358,na,na,na,na,na,na,na,na,na,na,53,272,na,na,na,na,na,na,na,na,na,na,na,na,na,na,23,72,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
